fire_year,fire_number,fire_radius
2007,GWF011,17.841241161527712
2007,GWF012,35.682482323055424
2007,GWF013,39.89422804014327
2007,GWF014,11.283791670955125
2007,GWF015,35.682482323055424
2007,GWF016,11.283791670955125
2007,GWF017,5.641895835477563
2007,GWF018,7.978845608028654
2007,GWF019,5.641895835477563
2007,GWF020,5.641895835477563
2007,GWF021,5.641895835477563
2007,GWF022,7.978845608028654
2007,GWF023,5.641895835477563
2007,GWF024,5.641895835477563
2007,GWF025,5.641895835477563
2007,GWF026,5.641895835477563
2007,GWF027,5.641895835477563
2007,GWF028,5.641895835477563
2007,GWF029,5.641895835477563
2007,GWF030,5.641895835477563
2007,GWF031,39.89422804014327
2007,GWF032,5.641895835477563
2007,GWF033,5.641895835477563
2007,GWF034,13.81976597885342
2007,GWF035,5.641895835477563
2007,GWF036,5.641895835477563
2007,GWF037,17.841241161527712
2007,GWF038,12.6156626101008
2007,GWF039,5.641895835477563
2007,GWF040,5.641895835477563
2007,GWF041,5.641895835477563
2007,GWF042,12.6156626101008
2007,GWF043,7.978845608028654
2007,GWF044,5.641895835477563
2007,GWF045,9.772050238058398
2007,GWF046,5.641895835477563
2007,GWF047,11.283791670955125
2007,GWF048,30.90193616185517
2007,GWF049,12.6156626101008
2007,GWF050,12.6156626101008
2007,GWF051,43.70193722368317
2007,GWF052,5.641895835477563
2007,GWF053,17.841241161527712
2007,GWF054,17.841241161527712
2007,GWF055,5.641895835477563
2007,GWF056,7.978845608028654
2007,GWF057,5.641895835477563
2007,GWF058,7.978845608028654
2007,GWF059,12.6156626101008
2007,GWF060,5.641895835477563
2007,GWF061,5.641895835477563
2007,GWF062,19.544100476116796
2007,GWF063,5.641895835477563
2007,GWF064,9.772050238058398
2007,GWF065,39.89422804014327
2007,GWF066,5.641895835477563
2007,GWF067,5.641895835477563
2007,GWF068,5.641895835477563
2007,GWF069,25.2313252202016
2007,GWF070,5.641895835477563
2007,GWF071,5.641895835477563
2007,GWF072,5.641895835477563
2007,GWF073,5.641895835477563
2007,GWF074,17.841241161527712
2007,GWF075,5.641895835477563
2007,GWF076,17.841241161527712
2007,GWF077,11.283791670955125
2007,GWF078,17.841241161527712
2007,GWF079,11.283791670955125
2007,GWF080,5.641895835477563
2007,GWF081,5.641895835477563
2007,GWF082,39.89422804014327
2007,GWF083,5.641895835477563
2007,GWF084,39.89422804014327
2007,GWF085,5.641895835477563
2007,GWF086,7.978845608028654
2007,GWF087,5.641895835477563
2007,GWF088,5.641895835477563
2007,GWF089,5.641895835477563
2007,GWF090,5.641895835477563
2007,GWF091,5.641895835477563
2007,HWF001,5.641895835477563
2007,HWF002,30.90193616185517
2007,HWF003,50.4626504404032
2007,HWF004,30.38253889873249
2007,HWF005,227.78171886250635
2007,HWF006,50.4626504404032
2007,HWF007,165.45286401814263
2007,HWF008,165.45286401814263
2007,HWF009,89.20620580763855
2007,HWF010,89.20620580763855
2007,HWF011,69.0988298942671
2007,HWF012,87.40387444736633
2007,HWF013,64.32750982580687
2007,HWF014,235.34213434057995
2007,HWF015,47.20348719413148
2007,HWF016,69.0988298942671
2007,HWF017,264.0262583044538
2007,HWF018,132.4344167077685
2007,HWF019,56.41895835477563
2007,HWF020,56.41895835477563
2007,HWF021,5.641895835477563
2007,HWF022,28.209479177387816
2007,HWF023,5.641895835477563
2007,HWF024,5.641895835477563
2007,HWF025,876.7658610677394
2007,HWF026,25.2313252202016
2007,HWF027,90.9728368293446
2007,HWF028,17.841241161527712
2007,HWF029,53.52372348458314
2007,HWF030,17.841241161527712
2007,HWF031,50.4626504404032
2007,HWF032,39.89422804014327
2007,HWF033,35.682482323055424
2007,HWF034,25.2313252202016
2007,HWF035,47.20348719413148
2007,HWF036,12.6156626101008
2007,HWF037,39.89422804014327
2007,HWF038,39.89422804014327
2007,HWF039,39.89422804014327
2007,HWF040,43.70193722368317
2007,HWF041,50.4626504404032
2007,HWF042,69.0988298942671
2007,HWF043,35.682482323055424
2007,HWF044,30.90193616185517
2007,HWF045,25.2313252202016
2007,HWF046,17.841241161527712
2007,HWF047,7.978845608028654
2007,HWF048,7.978845608028654
2007,HWF049,25.2313252202016
2007,HWF050,17.841241161527712
2007,HWF051,7.978845608028654
2007,HWF052,30.90193616185517
2007,HWF053,17.841241161527712
2007,HWF054,25.2313252202016
2007,HWF055,25.2313252202016
2007,HWF056,17.841241161527712
2007,HWF057,17.841241161527712
2007,HWF058,5.641895835477563
2007,HWF059,69.0988298942671
2007,HWF060,17.841241161527712
2007,HWF061,17.841241161527712
2007,HWF062,17.841241161527712
2007,HWF063,5.641895835477563
2007,HWF064,259.77239243415306
2007,HWF065,195.441004761168
2007,HWF066,5.641895835477563
2007,HWF067,5.641895835477563
2007,HWF068,5.641895835477563
2007,HWF069,12.6156626101008
2007,HWF070,260.99485750361293
2007,HWF071,50.4626504404032
2007,HWF072,48.860251190292
2007,HWF073,70.69275219628611
2007,HWF074,39.89422804014327
2007,HWF075,5.641895835477563
2007,HWF076,39.89422804014327
2007,HWF077,12.6156626101008
2007,HWF078,53.52372348458314
2007,HWF079,5.641895835477563
2007,HWF080,46.52426491681278
2007,HWF081,39.89422804014327
2007,HWF082,53.52372348458314
2007,HWF083,597.6150034078906
2007,HWF084,79.78845608028654
2007,HWF085,5.641895835477563
2007,HWF086,5.641895835477563
2007,HWF087,458.69688768018216
2007,HWF088,5.641895835477563
2007,HWF089,5.641895835477563
2007,HWF090,5.641895835477563
2007,HWF091,5.641895835477563
2007,HWF092,7.978845608028654
2007,HWF093,17.841241161527712
2007,HWF094,17.841241161527712
2007,HWF095,5.641895835477563
2007,HWF096,17.841241161527712
2007,HWF097,5.641895835477563
2007,HWF098,39.89422804014327
2007,HWF099,5.641895835477563
2007,HWF100,15.957691216057308
2007,HWF101,5.641895835477563
2007,HWF102,7.978845608028654
2007,HWF103,39.89422804014327
2007,HWF104,7.978845608028654
2007,HWF105,126.156626101008
2007,HWF106,127.41194683142285
2007,HWF107,613.6453335237093
2007,HWF108,367.80660900548133
2007,HWF109,166.41201909113954
2007,HWF110,5.641895835477563
2007,HWF111,635.3085358162965
2007,HWF112,12.6156626101008
2007,HWF113,9.772050238058398
2007,HWF114,99.3358267278101
2007,HWF115,52.320789569544914
2007,HWF116,1135.5498002864233
2007,HWF117,282.65841829340843
2007,HWF118,39.89422804014327
2007,HWF119,2673.2109802307227
2007,HWF120,9.772050238058398
2007,HWF121,12.6156626101008
2007,HWF122,12.6156626101008
2007,HWF123,158.5764200898717
2007,HWF124,39.89422804014327
2007,HWF125,7.978845608028654
2007,HWF126,11.283791670955125
2007,HWF127,9.772050238058398
2007,HWF128,17.841241161527712
2007,HWF129,25.2313252202016
2007,HWF130,7.978845608028654
2007,HWF131,71.36496464611085
2007,HWF132,39.89422804014327
2007,HWF133,628.0015517351185
2007,HWF134,56.41895835477563
2007,HWF135,393.72187464186703
2007,HWF136,25.2313252202016
2007,HWF137,1181.0308722710727
2007,HWF138,143.84068479378982
2007,HWF139,643.5224641961706
2007,HWF140,2423.7836659669197
2007,HWF141,5.641895835477563
2007,HWF142,17.841241161527712
2007,HWF143,25.2313252202016
2007,HWF144,5.641895835477563
2007,HWF145,17.841241161527712
2007,HWF146,39.89422804014327
2007,HWF147,5.641895835477563
2007,HWF148,5.641895835477563
2007,HWF149,30.90193616185517
2007,HWF150,1527.7978908827363
2007,HWF151,39.89422804014327
2007,HWF152,69.0988298942671
2007,HWF153,5.641895835477563
2007,HWF154,17.841241161527712
2007,HWF155,35.682482323055424
2007,HWF156,35.682482323055424
2007,HWF157,39.89422804014327
2007,HWF158,5.641895835477563
2007,HWF159,900.408396290325
2007,HWF160,35.682482323055424
2007,HWF161,30.90193616185517
2007,HWF162,30.90193616185517
2007,HWF163,283.78231305791246
2007,HWF164,39.89422804014327
2007,HWF165,5.641895835477563
2007,HWF166,53.52372348458314
2007,HWF167,17.841241161527712
2007,HWF168,30.90193616185517
2007,HWF169,39.89422804014327
2007,HWF170,5.641895835477563
2007,HWF171,17.841241161527712
2007,HWF172,263.4227689249097
2007,HWF173,7.978845608028654
2007,HWF174,35.682482323055424
2007,HWF175,5.641895835477563
2007,HWF176,5.641895835477563
2007,HWF177,5.641895835477563
2007,HWF178,5.641895835477563
2007,HWF179,53.52372348458314
2007,HWF180,5.641895835477563
2007,HWF181,5.641895835477563
2007,HWF182,5.641895835477563
2007,HWF183,5.641895835477563
2007,HWF184,5.641895835477563
2007,HWF185,5.641895835477563
2007,HWF186,4687.970720022413
2007,HWF187,12.6156626101008
2007,HWF188,17.841241161527712
2007,HWF189,17.841241161527712
2007,HWF190,43.70193722368317
2007,HWF191,5.641895835477563
2007,HWF192,39.89422804014327
2007,HWF193,48.860251190292
2007,HWF194,48.860251190292
2007,HWF195,536.8405451815316
2007,HWF196,17.841241161527712
2007,HWF197,304.34877505829246
2007,HWF198,237.362275550541
2007,HWF199,39.89422804014327
2007,HWF200,39.89422804014327
2007,HWF201,56.41895835477563
2007,HWF202,39.89422804014327
2007,HWF203,39.89422804014327
2007,HWF204,56.41895835477563
2007,HWF205,17.841241161527712
2007,HWF206,53.52372348458314
2007,HWF207,5.641895835477563
2007,HWF208,243.97530349682702
2007,HWF209,433.3622420659609
2007,HWF210,152.43563130520607
2007,HWF211,97.720502380584
2007,HWF212,396.54140234632825
2007,HWF213,7.978845608028654
2007,HWF214,326.5483300700983
2007,HWF215,7.978845608028654
2007,HWF216,5.641895835477563
2007,HWF217,416.8899109553381
2007,HWF218,5.641895835477563
2007,HWF219,30.90193616185517
2007,HWF220,5.641895835477563
2007,HWF221,53.52372348458314
2007,HWF222,5.641895835477563
2007,HWF223,5.641895835477563
2007,HWF224,5.641895835477563
2007,HWF225,30.90193616185517
2007,HWF226,5.641895835477563
2007,HWF227,5.641895835477563
2007,HWF228,7.978845608028654
2007,HWF229,56.41895835477563
2007,HWF230,5.641895835477563
2007,HWF231,5.641895835477563
2007,HWF232,5.641895835477563
2007,LWF001,5.641895835477563
2007,LWF002,5.641895835477563
2007,LWF003,5.641895835477563
2007,LWF004,5.641895835477563
2007,LWF005,5.641895835477563
2007,LWF006,5.641895835477563
2007,LWF007,97.720502380584
2007,LWF008,5.641895835477563
2007,LWF009,5.641895835477563
2007,LWF010,17.841241161527712
2007,LWF011,75.0605421340207
2007,LWF012,30.90193616185517
2007,LWF013,99.3358267278101
2007,LWF014,39.89422804014327
2007,LWF015,97.720502380584
2007,LWF016,5.641895835477563
2007,LWF017,5.641895835477563
2007,LWF018,75.6939756606048
2007,LWF019,56.41895835477563
2007,LWF020,17.841241161527712
2007,LWF021,69.0988298942671
2007,LWF022,56.41895835477563
2007,LWF023,89.20620580763855
2007,LWF024,446.38771124556393
2007,LWF025,227.0819269818144
2007,LWF026,5.641895835477563
2007,LWF027,5.641895835477563
2007,LWF028,43.70193722368317
2007,LWF029,43.70193722368317
2007,LWF030,28.209479177387816
2007,LWF031,30.90193616185517
2007,LWF032,5.641895835477563
2007,LWF033,66.75581178124546
2007,LWF034,5.641895835477563
2007,LWF035,5.641895835477563
2007,LWF036,5.641895835477563
2007,LWF037,53.52372348458314
2007,LWF038,39.89422804014327
2007,LWF039,5.641895835477563
2007,LWF040,5.641895835477563
2007,LWF041,25.2313252202016
2007,LWF042,64.32750982580687
2007,LWF043,5.641895835477563
2007,LWF044,23.936536824085962
2007,LWF045,5.641895835477563
2007,LWF046,5.641895835477563
2007,LWF047,73.56132180109627
2007,LWF048,194.6249635988947
2007,LWF049,5.641895835477563
2007,LWF050,15.957691216057308
2007,LWF051,25.2313252202016
2007,LWF052,17.841241161527712
2007,LWF053,97.720502380584
2007,LWF054,28.209479177387816
2007,LWF055,17.841241161527712
2007,LWF056,17.841241161527712
2007,LWF057,5.641895835477563
2007,LWF058,25.2313252202016
2007,LWF059,5.641895835477563
2007,LWF060,5.641895835477563
2007,LWF061,17.841241161527712
2007,LWF062,5.641895835477563
2007,LWF063,17.841241161527712
2007,LWF064,5.641895835477563
2007,LWF065,5.641895835477563
2007,LWF066,7.978845608028654
2007,LWF067,5.641895835477563
2007,LWF068,17.841241161527712
2007,LWF069,28.209479177387816
2007,LWF070,17.841241161527712
2007,LWF071,5.641895835477563
2007,LWF072,5.641895835477563
2007,LWF073,5.641895835477563
2007,LWF074,5.641895835477563
2007,LWF075,25.2313252202016
2007,LWF076,5.641895835477563
2007,LWF077,5.641895835477563
2007,LWF078,12.6156626101008
2007,LWF079,5.641895835477563
2007,LWF080,18.712051592547777
2007,LWF081,15.957691216057308
2007,LWF082,5.641895835477563
2007,LWF083,61.80387232371034
2007,LWF084,99.3358267278101
2007,LWF085,42.59537945889914
2007,LWF086,28.209479177387816
2007,LWF087,5.641895835477563
2007,LWF088,17.841241161527712
2007,LWF089,17.841241161527712
2007,LWF090,5.641895835477563
2007,LWF091,5.641895835477563
2007,LWF092,5.641895835477563
2007,LWF093,5.641895835477563
2007,LWF094,5.641895835477563
2007,LWF095,5.641895835477563
2007,LWF096,5.641895835477563
2007,LWF097,12.6156626101008
2007,LWF098,5.641895835477563
2007,LWF099,5.641895835477563
2007,LWF100,5.641895835477563
2007,LWF101,64.32750982580687
2007,LWF102,14.927053303604618
2007,LWF103,5.641895835477563
2007,LWF104,9.772050238058398
2007,LWF105,669.9380116989518
2007,LWF106,25.2313252202016
2007,LWF107,17.841241161527712
2007,LWF108,5.641895835477563
2007,LWF109,39.89422804014327
2007,LWF110,5.641895835477563
2007,LWF111,25.2313252202016
2007,LWF112,5.641895835477563
2007,LWF113,47.20348719413148
2007,LWF114,9.772050238058398
2007,LWF115,5.641895835477563
2007,LWF116,17.841241161527712
2007,LWF117,5.641895835477563
2007,LWF118,5.641895835477563
2007,LWF119,5.641895835477563
2007,LWF120,17.841241161527712
2007,LWF121,25.2313252202016
2007,LWF122,17.841241161527712
2007,LWF123,5.641895835477563
2007,LWF124,5.641895835477563
2007,LWF125,5.641895835477563
2007,LWF126,5.641895835477563
2007,LWF127,5.641895835477563
2007,LWF128,5.641895835477563
2007,LWF129,17.841241161527712
2007,LWF130,33.37790589062273
2007,LWF131,17.841241161527712
2007,LWF132,45.1351666838205
2007,LWF133,5.641895835477563
2007,LWF134,30.90193616185517
2007,LWF135,5.641895835477563
2007,LWF136,5.641895835477563
2007,LWF137,5.641895835477563
2007,LWF138,30.90193616185517
2007,LWF139,5.641895835477563
2007,LWF140,5.641895835477563
2007,LWF141,17.841241161527712
2007,LWF142,5.641895835477563
2007,LWF143,5.641895835477563
2007,LWF144,5.641895835477563
2007,LWF145,5.641895835477563
2007,LWF146,25.2313252202016
2007,LWF147,15.957691216057308
2007,LWF148,36.56366395715726
2007,LWF149,5.641895835477563
2007,LWF150,5.641895835477563
2007,LWF151,5.641895835477563
2007,MWF001,5.641895835477563
2007,MWF002,17.841241161527712
2007,MWF003,750.6054213402069
2007,MWF004,5.641895835477563
2007,MWF005,25.2313252202016
2007,MWF006,5.641895835477563
2007,MWF007,75.6939756606048
2007,MWF008,1146.5687201119065
2007,MWF009,39.493270848342945
2007,MWF010,5.641895835477563
2007,MWF011,12.6156626101008
2007,MWF012,25.2313252202016
2007,MWF013,7164.430242284949
2007,MWF014,5.641895835477563
2007,MWF015,7.978845608028654
2007,MWF016,35.682482323055424
2007,MWF017,30.90193616185517
2007,MWF018,5.641895835477563
2007,MWF019,5.641895835477563
2007,MWF020,25.2313252202016
2007,MWF021,34.318312587888485
2007,MWF022,7.978845608028654
2007,MWF023,25.2313252202016
2007,MWF024,35.682482323055424
2007,MWF025,69.0988298942671
2007,MWF026,5.641895835477563
2007,MWF027,17.841241161527712
2007,MWF028,25.2313252202016
2007,MWF029,5.641895835477563
2007,MWF030,19.544100476116796
2007,MWF031,5.641895835477563
2007,MWF032,5.641895835477563
2007,MWF033,73.56132180109627
2007,MWF034,5.641895835477563
2007,MWF035,5.641895835477563
2007,MWF036,5.641895835477563
2007,MWF037,25.2313252202016
2007,MWF038,30.90193616185517
2007,MWF039,25.2313252202016
2007,MWF040,30.90193616185517
2007,MWF041,5.641895835477563
2007,MWF042,139.34454799959428
2007,MWF043,5.641895835477563
2007,MWF044,71.36496464611085
2007,MWF045,7.978845608028654
2007,MWF046,25.2313252202016
2007,MWF047,56.41895835477563
2007,MWF048,77.76816725043753
2007,MWF049,282.09479177387817
2007,MWF050,5.641895835477563
2007,MWF051,9.772050238058398
2007,MWF052,5.641895835477563
2007,MWF053,43.70193722368317
2007,MWF054,56.13615477764333
2007,MWF055,9.772050238058398
2007,MWF056,7.978845608028654
2007,MWF057,5.641895835477563
2007,MWF058,25.2313252202016
2007,MWF059,7.978845608028654
2007,MWF060,25.2313252202016
2007,MWF061,5.641895835477563
2007,MWF062,5.641895835477563
2007,MWF063,43.70193722368317
2007,MWF064,25.2313252202016
2007,MWF065,56.41895835477563
2007,MWF066,79.78845608028654
2007,MWF067,5.641895835477563
2007,MWF068,5.641895835477563
2007,MWF069,97.720502380584
2007,MWF070,5.641895835477563
2007,MWF071,5.641895835477563
2007,MWF072,5.641895835477563
2007,MWF073,7.978845608028654
2007,MWF074,5266.038101298911
2007,MWF075,7.978845608028654
2007,MWF076,5.641895835477563
2007,MWF077,25.2313252202016
2007,MWF078,47.20348719413148
2007,MWF079,14161.046158239446
2007,MWF080,35.682482323055424
2007,MWF081,92.7058084855655
2007,MWF082,107.04744696916627
2007,MWF083,5.641895835477563
2007,MWF084,25.2313252202016
2007,MWF085,73.56132180109627
2007,MWF086,48.860251190292
2007,MWF087,127.41194683142285
2007,MWF088,35.682482323055424
2007,MWF089,50.4626504404032
2007,MWF090,7.978845608028654
2007,MWF091,76.73807981960539
2007,MWF092,9.772050238058398
2007,MWF093,7.978845608028654
2007,MWF094,5.641895835477563
2007,MWF095,5.641895835477563
2007,MWF096,5.641895835477563
2007,MWF097,5.641895835477563
2007,MWF098,5.641895835477563
2007,MWF099,12.6156626101008
2007,MWF100,25.2313252202016
2007,MWF101,25.2313252202016
2007,MWF102,47.20348719413148
2007,MWF103,17.841241161527712
2007,MWF104,25.2313252202016
2007,MWF105,5.641895835477563
2007,MWF106,5.641895835477563
2007,MWF107,25.2313252202016
2007,MWF108,5.641895835477563
2007,MWF109,30.90193616185517
2007,MWF110,7.978845608028654
2007,MWF111,39.89422804014327
2007,MWF112,17.841241161527712
2007,MWF113,5.641895835477563
2007,MWF114,7.978845608028654
2007,MWF115,5.641895835477563
2007,PWF001,17.841241161527712
2007,PWF002,5.641895835477563
2007,PWF003,59.172702727031975
2007,PWF004,5.641895835477563
2007,PWF005,43.70193722368317
2007,PWF006,48.860251190292
2007,PWF007,7.978845608028654
2007,PWF008,5.641895835477563
2007,PWF009,142.7299292922217
2007,PWF010,5.641895835477563
2007,PWF011,7.978845608028654
2007,PWF012,5.641895835477563
2007,PWF013,5.641895835477563
2007,PWF014,5.641895835477563
2007,PWF015,5.641895835477563
2007,PWF016,5.641895835477563
2007,PWF017,9.772050238058398
2007,PWF018,39.89422804014327
2007,PWF019,5.641895835477563
2007,PWF020,50.4626504404032
2007,PWF021,92.7058084855655
2007,PWF022,25.2313252202016
2007,PWF023,5.641895835477563
2007,PWF024,30.90193616185517
2007,PWF025,17.841241161527712
2007,PWF026,71.36496464611085
2007,PWF027,87.40387444736633
2007,PWF028,22.56758334191025
2007,PWF029,7.978845608028654
2007,PWF030,43.70193722368317
2007,PWF031,15.957691216057308
2007,PWF032,5.641895835477563
2007,PWF033,140.48207338801282
2007,PWF034,5.641895835477563
2007,PWF035,5.641895835477563
2007,PWF036,5.641895835477563
2007,PWF037,11.283791670955125
2007,PWF038,112.83791670955127
2007,PWF039,53.52372348458314
2007,PWF040,28.209479177387816
2007,PWF041,5.641895835477563
2007,PWF042,17.841241161527712
2007,PWF043,5.641895835477563
2007,PWF044,17.841241161527712
2007,PWF045,133.5116235624909
2007,PWF046,5.641895835477563
2007,PWF047,5.641895835477563
2007,PWF048,5.641895835477563
2007,PWF049,5.641895835477563
2007,PWF050,124.88868813069398
2007,PWF051,17.841241161527712
2007,PWF052,5.641895835477563
2007,PWF053,5.641895835477563
2007,PWF054,109.98079684646791
2007,PWF055,5.641895835477563
2007,PWF056,5.641895835477563
2007,PWF057,5.641895835477563
2007,PWF058,69.0988298942671
2007,PWF059,9.772050238058398
2007,PWF060,99.3358267278101
2007,PWF061,5.641895835477563
2007,PWF062,73.56132180109627
2007,PWF063,5.641895835477563
2007,PWF064,5.641895835477563
2007,PWF065,5.641895835477563
2007,PWF066,5.641895835477563
2007,PWF067,5.641895835477563
2007,PWF068,33.37790589062273
2007,PWF069,12.6156626101008
2007,PWF070,5.641895835477563
2007,PWF071,116.99284211396439
2007,PWF072,5.641895835477563
2007,PWF073,75.6939756606048
2007,PWF074,17.841241161527712
2007,PWF075,5.641895835477563
2007,PWF076,5.641895835477563
2007,PWF077,25.2313252202016
2007,PWF078,7.978845608028654
2007,PWF079,48.860251190292
2007,PWF080,17.841241161527712
2007,PWF081,5.641895835477563
2007,PWF082,25.2313252202016
2007,PWF083,7.978845608028654
2007,RWF001,5.641895835477563
2007,RWF002,5.641895835477563
2007,RWF003,5.641895835477563
2007,RWF004,5.641895835477563
2007,RWF005,5.641895835477563
2007,RWF006,5.641895835477563
2007,RWF007,5.641895835477563
2007,RWF008,50.4626504404032
2007,RWF009,5.641895835477563
2007,RWF010,17.841241161527712
2007,RWF011,17.841241161527712
2007,RWF012,7.978845608028654
2007,RWF013,7.978845608028654
2007,RWF014,5.641895835477563
2007,RWF015,5.641895835477563
2007,RWF016,5.641895835477563
2007,RWF017,5.641895835477563
2007,RWF018,5.641895835477563
2007,RWF019,5.641895835477563
2007,RWF020,5.641895835477563
2007,RWF021,5.641895835477563
2007,RWF022,5.641895835477563
2007,RWF023,5.641895835477563
2007,RWF024,5.641895835477563
2007,RWF025,5.641895835477563
2007,RWF026,5.641895835477563
2007,RWF027,5.641895835477563
2007,RWF028,5.641895835477563
2007,RWF029,5.641895835477563
2007,RWF030,5.641895835477563
2007,RWF031,5.641895835477563
2007,RWF032,5.641895835477563
2007,RWF033,5.641895835477563
2007,RWF034,5.641895835477563
2007,RWF035,5.641895835477563
2007,RWF036,5.641895835477563
2007,RWF037,5.641895835477563
2007,RWF038,5.641895835477563
2007,RWF039,5.641895835477563
2007,RWF040,5.641895835477563
2007,RWF041,5.641895835477563
2007,RWF042,5.641895835477563
2007,RWF043,5.641895835477563
2007,RWF044,17.841241161527712
2007,RWF045,5.641895835477563
2007,RWF046,5.641895835477563
2007,RWF047,9.772050238058398
2007,RWF048,56.41895835477563
2007,RWF049,12.6156626101008
2007,RWF050,132.3141857100307
2007,RWF051,5.641895835477563
2007,RWF052,17.841241161527712
2007,RWF053,5.641895835477563
2007,RWF054,5.641895835477563
2007,RWF055,5.641895835477563
2007,RWF056,5.641895835477563
2007,RWF057,5.641895835477563
2007,RWF058,5.641895835477563
2007,RWF059,17.841241161527712
2007,RWF060,5.641895835477563
2007,RWF061,5.641895835477563
2007,RWF062,5.641895835477563
2007,RWF063,5.641895835477563
2007,RWF064,39.89422804014327
2007,RWF065,5.641895835477563
2007,RWF066,5.641895835477563
2007,RWF067,5.641895835477563
2007,RWF068,7.978845608028654
2007,RWF069,14.927053303604618
2007,RWF070,12.6156626101008
2007,RWF071,5.641895835477563
2007,RWF072,5.641895835477563
2007,RWF073,5.641895835477563
2007,RWF074,5.641895835477563
2007,RWF075,5.641895835477563
2007,RWF076,5.641895835477563
2007,RWF077,17.841241161527712
2007,RWF078,5.641895835477563
2007,RWF079,5.641895835477563
2007,RWF080,5.641895835477563
2007,RWF081,5.641895835477563
2007,RWF082,5.641895835477563
2007,RWF083,5.641895835477563
2007,RWF084,5.641895835477563
2007,RWF085,5.641895835477563
2007,RWF086,5.641895835477563
2007,RWF087,5.641895835477563
2007,RWF088,5.641895835477563
2007,RWF089,5.641895835477563
2007,RWF090,5.641895835477563
2007,RWF091,5.641895835477563
2007,RWF092,5.641895835477563
2007,RWF093,5.641895835477563
2007,RWF094,17.841241161527712
2007,RWF095,5.641895835477563
2007,RWF096,5.641895835477563
2007,RWF097,5.641895835477563
2007,RWF098,5.641895835477563
2007,RWF099,5.641895835477563
2007,RWF100,25.2313252202016
2007,RWF101,30.90193616185517
2007,RWF102,5.641895835477563
2007,RWF103,25.2313252202016
2007,RWF104,5.641895835477563
2007,RWF105,5.641895835477563
2007,RWF106,71.36496464611085
2007,RWF107,5.641895835477563
2007,RWF108,5.641895835477563
2007,RWF109,303.8253889873249
2007,RWF110,39.89422804014327
2007,RWF111,25.2313252202016
2007,RWF112,5.641895835477563
2007,RWF113,7.978845608028654
2007,RWF114,5.641895835477563
2007,RWF115,5.641895835477563
2007,RWF116,21.850968611841584
2007,RWF117,50.4626504404032
2007,RWF118,87.40387444736633
2007,RWF119,69.0988298942671
2007,RWF120,39.89422804014327
2007,SWF001,17.841241161527712
2007,SWF002,5.641895835477563
2007,SWF003,5.641895835477563
2007,SWF004,5.641895835477563
2007,SWF005,5.641895835477563
2007,SWF006,39.89422804014327
2007,SWF007,5.641895835477563
2007,SWF008,47.20348719413148
2007,SWF009,53.52372348458314
2007,SWF010,5.641895835477563
2007,SWF011,17.841241161527712
2007,SWF012,5.641895835477563
2007,SWF013,9.772050238058398
2007,SWF014,5.641895835477563
2007,SWF015,7.978845608028654
2007,SWF016,5.641895835477563
2007,SWF017,85.56358677747905
2007,SWF018,5.641895835477563
2007,SWF019,47.20348719413148
2007,SWF020,39.89422804014327
2007,SWF021,9.772050238058398
2007,SWF022,17.841241161527712
2007,SWF023,5.641895835477563
2007,SWF024,5.641895835477563
2007,SWF025,5.641895835477563
2007,SWF026,5.641895835477563
2007,SWF027,5.641895835477563
2007,SWF028,5.641895835477563
2007,SWF029,53.52372348458314
2007,SWF030,184.55123359562137
2007,SWF031,5.641895835477563
2007,SWF032,30.90193616185517
2007,SWF033,5.641895835477563
2007,SWF034,36.12575996921783
2007,SWF035,5.641895835477563
2007,SWF036,150.33297016639145
2007,SWF037,38.26519928662906
2007,SWF038,39.89422804014327
2007,SWF039,5.641895835477563
2007,SWF040,5.641895835477563
2007,SWF041,13.81976597885342
2007,SWF042,175.715847207438
2007,SWF043,17.841241161527712
2007,SWF044,5.641895835477563
2007,SWF045,5.641895835477563
2007,SWF046,61.80387232371034
2007,SWF047,17.841241161527712
2007,SWF048,5.641895835477563
2007,SWF049,25.2313252202016
2007,SWF050,5.641895835477563
2007,SWF051,17.841241161527712
2007,SWF052,146.0368527951557
2007,SWF053,5.641895835477563
2007,SWF054,5.641895835477563
2007,SWF055,30.90193616185517
2007,SWF056,5.641895835477563
2007,SWF057,39.89422804014327
2007,SWF058,5.641895835477563
2007,SWF059,35.682482323055424
2007,SWF060,5.641895835477563
2007,SWF061,49.18490759365935
2007,SWF062,5.641895835477563
2007,SWF063,5.641895835477563
2007,SWF064,5.641895835477563
2007,SWF065,25.2313252202016
2007,SWF066,5.641895835477563
2007,SWF067,30.90193616185517
2007,SWF068,110.98915530497878
2007,SWF069,5.641895835477563
2007,SWF070,5.641895835477563
2007,SWF071,35.682482323055424
2007,SWF072,17.841241161527712
2007,SWF073,5.641895835477563
2007,SWF074,5.641895835477563
2007,SWF075,163.42031529409076
2007,SWF076,68.86811529393324
2007,SWF077,5.641895835477563
2007,SWF078,5.641895835477563
2007,SWF079,17.841241161527712
2007,SWF080,5.641895835477563
2007,SWF081,5.641895835477563
2007,SWF082,5.641895835477563
2007,SWF083,25.2313252202016
2007,SWF084,28.209479177387816
2007,SWF085,83.68283871884005
2007,SWF086,5.641895835477563
2007,SWF087,5.641895835477563
2007,SWF088,5.641895835477563
2007,SWF089,5.641895835477563
2007,SWF090,178.4124116152771
2007,SWF091,5.641895835477563
2007,SWF092,5.641895835477563
